"date","order_id","category_id","subcategory_id","brand_id","price"
2020-10-10,1284632,2,28,40,20.81
2020-10-10,1283804,2,51,703,486.09
2020-10-10,1285057,2,28,659,249.98
2020-10-10,1285091,2,20,659,925.67
2020-10-10,1286420,2,28,703,12.71
2020-10-10,1283804,2,20,703,347.20
2020-10-10,1285171,2,51,703,787.01
2020-10-10,1288065,2,20,703,254.61
2020-10-10,1286771,2,20,806,208.31
2020-10-10,1286904,2,20,279,208.31
2020-10-10,1286826,2,20,703,254.61
2020-10-10,1285159,2,20,806,208.31
2020-10-10,1286463,2,28,806,23.13
2020-10-10,1288633,2,51,215,763.87
2020-10-10,1286468,2,52,196,231.46
2020-10-10,1285975,2,51,907,115.72
2020-10-10,1288549,2,28,703,81.00
2020-10-10,1285925,2,51,703,578.68
2020-10-10,1287054,2,28,517,18.50
2020-10-10,1288771,2,28,40,20.81
2020-10-10,1288367,2,20,196,162.01
2020-10-10,1284732,2,51,215,740.72
2020-10-10,1287430,2,20,279,138.87
2020-10-10,1287430,2,20,96,9.47
2020-10-10,1287439,2,52,703,277.75
2020-10-10,1287500,2,28,40,20.81
2020-10-10,1284790,2,20,703,173.59
2020-10-10,1285093,2,52,659,428.22
2020-10-10,1287500,2,20,196,185.16
2020-10-10,1287077,2,28,409,10.86
2020-10-10,1288312,2,51,703,277.75
2020-10-10,1288138,2,20,279,208.31
2020-10-10,1288564,2,20,279,138.87
2020-10-10,1283295,2,20,659,925.67
2020-10-10,1287212,2,28,40,20.81
2020-10-10,1287888,2,12,703,208.31
2020-10-10,1287939,2,28,215,340.49
2020-10-10,1287661,2,20,31,104.14
2020-10-10,1287202,2,20,279,208.31
2020-10-10,1285116,2,51,703,578.68
2020-10-10,1285765,2,52,703,277.75
2020-10-10,1284849,2,28,10,43.96
2020-10-10,1287212,2,51,495,196.74
2020-10-10,1287212,2,51,907,162.01
2020-10-10,1285828,8,7,807,4.61
2020-10-10,1288340,2,20,703,138.87
2020-10-10,1288288,2,51,703,381.92
2020-10-10,1288619,2,20,196,138.63
2020-10-10,1288718,2,20,659,925.67
2020-10-10,1288718,2,51,703,532.38
2020-10-10,1288736,2,51,703,451.37
2020-10-10,1288736,2,20,196,300.90
2020-10-10,1285283,8,49,577,15.72
2020-10-10,1285283,8,49,577,15.95
2020-10-10,1285374,8,50,601,162.01
2020-10-10,1288067,8,49,333,25.44
2020-10-10,1288281,2,20,703,173.59
2020-10-10,1287883,8,50,35,16.41
2020-10-10,1287853,8,49,434,25.90
2020-10-10,1287775,2,20,703,104.14
2020-10-10,1287775,2,20,703,173.59
2020-10-10,1287729,2,51,703,439.79
2020-10-10,1287605,2,51,495,648.13
2020-10-10,1287604,2,28,703,8.08
2020-10-10,1287604,2,20,196,162.01
2020-10-10,1288209,2,51,907,254.61
2020-10-10,1287604,2,20,279,138.87
2020-10-10,1287604,2,20,96,13.87
2020-10-10,1288703,8,50,295,15.49
2020-10-10,1288703,8,49,241,41.64
2020-10-10,1288440,8,49,860,16.18
2020-10-10,1288154,8,49,333,46.27
2020-10-10,1287562,2,20,196,185.16
2020-10-10,1284580,8,49,241,25.44
2020-10-10,1287562,2,28,40,20.81
2020-10-10,1284399,8,49,333,28.91
2020-10-10,1288059,2,20,703,138.87
2020-10-10,1288021,2,20,279,138.87
2020-10-10,1287562,2,20,96,9.47
2020-10-10,1287550,2,28,703,8.08
2020-10-10,1285288,2,20,703,347.20
2020-10-10,1287730,8,49,333,55.53
2020-10-10,1285262,2,51,215,1736.09
2020-10-10,1285252,2,28,40,20.81
2020-10-10,1286215,2,28,40,20.81
2020-10-10,1286836,8,49,333,25.44
2020-10-10,1288640,8,49,333,15.02
2020-10-10,1286694,8,50,241,7.38
2020-10-10,1286694,8,49,333,42.80
2020-10-10,1283464,2,52,196,138.87
2020-10-10,1285870,8,49,860,9.24
2020-10-10,1286215,2,20,279,231.46
2020-10-10,1288307,8,49,333,46.27
2020-10-10,1287851,8,49,390,40.49
2020-10-10,1286165,2,20,703,254.61
2020-10-10,1286102,2,28,663,9.24
2020-10-10,1286730,8,49,333,16.18
2020-10-10,1286775,8,7,786,5.79
2020-10-10,1286045,2,26,663,37.01
2020-10-10,1285850,2,20,279,300.90
2020-10-10,1285850,2,28,40,20.81
2020-10-10,1287383,8,49,241,20.81
2020-10-10,1287474,8,50,241,6.92
2020-10-10,1287474,8,49,600,27.75
2020-10-10,1287474,8,49,434,25.90
2020-10-10,1284831,2,20,659,856.23
2020-10-10,1284813,2,20,703,138.87
2020-10-10,1288103,8,7,530,36.39
2020-10-10,1283866,2,20,703,300.90
2020-10-10,1288529,8,49,333,25.44
2020-10-10,1283415,2,20,659,925.67
2020-10-10,1287769,2,51,703,787.01
2020-10-10,1287185,2,20,703,856.46
2020-10-10,1285992,8,49,390,69.42
2020-10-10,1287110,2,28,278,37.01
2020-10-10,1285847,8,7,807,3.45
2020-10-10,1283961,8,7,807,3.45
2020-10-10,1285236,2,20,431,127.29
2020-10-10,1287094,2,20,703,104.14
2020-10-10,1285190,2,20,703,173.59
2020-10-10,1287094,2,20,703,81.00
2020-10-10,1285190,2,20,703,300.90
2020-10-10,1285155,2,20,659,856.23
2020-10-10,1284587,2,20,703,208.31
2020-10-10,1284580,8,49,241,37.01
2020-10-10,1286489,2,20,703,208.31
2020-10-10,1284587,2,20,703,856.46
2020-10-10,1284766,2,20,659,418.96
2020-10-10,1286453,2,20,659,856.23
2020-10-10,1284771,2,20,703,300.90
2020-10-10,1286384,2,20,703,208.31
2020-10-10,1286681,8,7,530,36.39
2020-10-10,1284806,2,28,659,203.68
2020-10-10,1284820,2,20,431,254.61
2020-10-10,1284822,2,52,659,277.75
2020-10-10,1284824,2,20,431,242.80
2020-10-10,1286729,8,49,353,29.14
2020-10-10,1284516,2,28,431,30.07
2020-10-10,1284916,2,28,659,203.68
2020-10-10,1284978,2,20,703,138.87
2020-10-10,1285014,2,51,68,173.59
2020-10-10,1286703,2,20,703,231.46
2020-10-10,1288293,8,49,241,34.70
2020-10-10,1286711,2,20,703,81.00
2020-10-10,1286715,2,12,703,208.31
2020-10-10,1286764,2,20,703,416.64
2020-10-10,1286764,2,52,659,428.22
2020-10-10,1286764,2,52,659,428.22
2020-10-10,1287242,2,20,703,138.87
2020-10-10,1287413,2,20,703,254.61
2020-10-10,1287418,2,28,703,6.23
2020-10-10,1287450,2,12,703,162.01
2020-10-10,1287505,2,20,703,138.87
2020-10-10,1287248,8,7,530,36.39
2020-10-10,1287807,2,20,279,324.05
2020-10-10,1287807,2,28,40,20.81
2020-10-10,1287879,2,20,196,162.01
2020-10-10,1285828,8,49,333,46.27
2020-10-10,1286108,8,49,333,69.42
2020-10-10,1286244,8,49,35,15.49
2020-10-10,1286357,2,20,703,1064.79
2020-10-10,1286264,8,49,390,20.81
2020-10-10,1286264,8,50,241,6.46
2020-10-10,1286059,2,52,196,138.87
2020-10-10,1286003,2,12,703,208.31
2020-10-10,1286362,8,7,807,3.45
2020-10-10,1287091,8,49,637,69.42
2020-10-10,1286330,8,7,786,5.79
2020-10-10,1287812,8,50,241,7.38
2020-10-10,1286305,8,50,241,6.92
2020-10-10,1286260,8,49,333,57.85
2020-10-10,1288380,2,20,703,208.31
2020-10-10,1288408,2,20,703,104.14
2020-10-10,1287052,8,50,81,11.32
2020-10-10,1286565,5,49,848,145.81
2020-10-10,1288098,5,49,215,578.68
2020-10-10,1288009,5,42,637,55.53
2020-10-10,1287986,5,49,215,289.33
2020-10-10,1285329,5,23,637,462.94
2020-10-10,1285329,5,42,637,94.88
2020-10-10,1286926,5,23,907,11.55
2020-10-10,1286864,5,23,333,196.74
2020-10-10,1286864,5,42,333,81.00
2020-10-10,1286945,5,49,119,92.57
2020-10-10,1287972,5,23,703,104.14
2020-10-10,1287998,5,49,95,162.01
2020-10-10,1288013,5,49,130,208.31
2020-10-10,1286864,5,47,528,41.64
2020-10-10,1288013,5,49,848,69.42
2020-10-10,1288631,5,49,703,138.87
2020-10-10,1288712,5,23,824,69.42
2020-10-10,1288695,5,13,254,11.55
2020-10-10,1288689,5,49,703,381.92
2020-10-10,1288591,5,49,664,115.72
2020-10-10,1287064,5,23,288,20.81
2020-10-10,1285246,5,49,703,381.92
2020-10-10,1288067,5,23,907,39.33
2020-10-10,1288067,5,23,703,64.79
2020-10-10,1285121,5,49,635,208.31
2020-10-10,1288115,5,23,703,208.31
2020-10-10,1288208,5,47,528,43.96
2020-10-10,1285121,5,49,691,296.27
2020-10-10,1288268,5,49,703,520.81
2020-10-10,1288368,5,23,907,83.31
2020-10-10,1288460,5,49,51,30.07
2020-10-10,1288629,5,49,757,81.00
2020-10-10,1288715,5,23,907,43.96
2020-10-10,1288715,5,23,215,196.74
2020-10-10,1288588,5,42,50,13.87
2020-10-10,1286565,5,13,753,18.50
2020-10-10,1286597,5,49,333,42.80
2020-10-10,1287928,5,23,703,6.92
2020-10-10,1288461,5,49,848,64.79
2020-10-10,1288441,5,49,635,43.96
2020-10-10,1288277,5,23,703,104.14
2020-10-10,1287965,5,49,664,145.81
2020-10-10,1287025,5,49,95,145.81
2020-10-10,1287428,5,49,40,78.68
2020-10-10,1286910,5,23,95,347.20
2020-10-10,1285357,5,49,703,462.94
2020-10-10,1285312,5,49,215,87.94
2020-10-10,1286835,5,42,645,6.92
2020-10-10,1285312,5,49,907,118.73
2020-10-10,1285285,5,49,95,335.63
2020-10-10,1286802,5,42,664,46.27
2020-10-10,1286722,5,49,215,648.13
2020-10-10,1286722,5,49,906,249.98
2020-10-10,1286690,5,49,637,46.27
2020-10-10,1285069,5,49,333,49.75
2020-10-10,1285069,5,49,95,101.83
2020-10-10,1284902,5,49,119,43.96
2020-10-10,1285285,5,49,95,347.20
2020-10-10,1286104,5,23,907,173.59
2020-10-10,1286373,5,49,632,198.13
2020-10-10,1288631,5,49,703,259.24
2020-10-10,1288631,5,49,215,555.53
2020-10-10,1288603,5,49,703,520.81
2020-10-10,1283300,5,49,215,370.35
2020-10-10,1288412,5,42,254,32.38
2020-10-10,1287530,5,49,848,145.81
2020-10-10,1287522,5,23,333,127.29
2020-10-10,1286952,5,47,528,64.79
2020-10-10,1286882,5,49,691,831.00
2020-10-10,1285355,5,23,484,34.70
2020-10-10,1285761,5,23,637,23.13
2020-10-10,1284322,5,23,95,393.50
2020-10-10,1285871,5,49,547,291.64
2020-10-10,1285891,5,23,95,101.83
2020-10-10,1286077,5,23,481,80.76
2020-10-10,1284836,5,23,444,370.35
2020-10-10,1288631,5,23,703,104.14
2020-10-10,1288707,5,23,347,124.98
2020-10-10,1288620,5,23,703,104.14
2020-10-10,1288589,5,49,333,34.00
2020-10-10,1288631,5,49,703,347.20
2020-10-10,1288583,5,49,171,451.37
2020-10-10,1288631,5,49,703,122.66
2020-10-10,1283452,5,49,119,43.96
2020-10-10,1288582,5,49,215,335.63
2020-10-10,1286394,5,23,907,62.48
2020-10-10,1286470,5,23,703,69.42
2020-10-10,1288515,5,49,907,46.27
2020-10-10,1288515,5,42,637,81.00
2020-10-10,1288432,5,49,136,30.07
2020-10-10,1288415,5,49,907,18.50
2020-10-10,1287767,5,49,254,17.34
2020-10-10,1287759,5,13,333,27.75
2020-10-10,1287697,5,23,447,231.46
2020-10-10,1287653,5,49,637,32.38
2020-10-10,1288295,5,49,215,648.13
2020-10-10,1288176,5,49,848,69.42
2020-10-10,1288143,5,23,703,104.14
2020-10-10,1288567,5,23,703,69.42
2020-10-10,1286130,5,47,528,43.96
2020-10-10,1287718,5,23,703,104.14
2020-10-10,1287212,5,23,637,219.88
2020-10-10,1287053,5,49,907,67.11
2020-10-10,1287069,5,49,907,57.85
2020-10-10,1285793,5,13,119,21.97
2020-10-10,1286526,5,23,333,289.33
2020-10-10,1286004,5,23,703,104.14
2020-10-10,1286506,5,13,450,37.48
2020-10-10,1285967,5,42,637,39.33
2020-10-10,1286004,5,49,824,90.25
2020-10-10,1285938,5,49,95,648.13
2020-10-10,1285969,5,42,51,30.07
2020-10-10,1285938,5,49,577,7.15
2020-10-10,1287739,5,49,907,254.61
2020-10-10,1286439,5,49,664,115.72
2020-10-10,1285796,5,49,632,310.16
2020-10-10,1285969,5,42,741,13.40
2020-10-10,1287758,5,13,51,13.87
2020-10-10,1287904,5,49,215,347.20
2020-10-10,1285783,5,13,753,23.13
2020-10-10,1285753,5,23,703,185.16
2020-10-10,1287927,5,49,703,995.35
2020-10-10,1285942,5,49,907,289.33
2020-10-10,1286948,5,42,254,23.13
2020-10-10,1286481,5,49,353,2.75
2020-10-10,1286794,5,49,703,520.81
2020-10-10,1286895,5,49,664,48.59
2020-10-10,1287927,5,49,703,462.94
2020-10-10,1287337,5,49,703,358.77
2020-10-10,1288016,5,49,95,203.68
2020-10-10,1288033,5,49,254,41.64
2020-10-10,1285942,5,23,703,104.14
2020-10-10,1288716,5,54,474,115.72
2020-10-10,1288453,5,13,907,9.24
2020-10-10,1286271,5,49,447,219.88
2020-10-10,1286575,5,13,753,62.48
2020-10-10,1286591,5,49,664,87.94
2020-10-10,1287200,5,49,848,41.64
2020-10-10,1287786,5,49,848,99.51
2020-10-10,1287648,5,49,415,324.05
2020-10-10,1287700,5,49,119,43.96
2020-10-10,1288227,5,49,254,33.54
2020-10-10,1288194,5,23,703,69.42
2020-10-10,1288237,5,49,907,18.50
2020-10-10,1288567,5,23,703,97.20
2020-10-10,1288269,5,49,637,111.09
2020-10-10,1287709,5,23,824,78.68
2020-10-10,1287727,5,13,637,50.90
2020-10-10,1286468,5,42,637,94.88
2020-10-10,1287728,5,23,703,97.20
2020-10-10,1285127,5,23,182,331.00
2020-10-10,1285116,5,49,215,439.79
2020-10-10,1287913,5,49,757,231.46
2020-10-10,1284911,5,49,215,439.79
2020-10-10,1286468,5,49,637,157.38
2020-10-10,1286480,5,49,860,30.07
2020-10-10,1283527,5,49,757,381.92
2020-10-10,1283488,5,23,333,92.57
2020-10-10,1284749,5,54,384,152.75
2020-10-10,1284732,5,49,95,543.96
2020-10-10,1288045,5,49,215,856.46
2020-10-10,1283973,5,23,703,85.63
2020-10-10,1287985,5,49,848,127.29
2020-10-10,1283804,5,49,703,381.92
2020-10-10,1286985,5,49,136,37.01
2020-10-10,1287817,5,23,793,122.66
2020-10-10,1288285,5,49,703,115.72
2020-10-10,1287467,5,49,757,381.92
2020-10-10,1287418,5,49,447,324.05
2020-10-10,1287418,5,23,215,69.42
2020-10-10,1287410,5,23,182,427.06
2020-10-10,1285218,5,13,586,27.75
2020-10-10,1287401,5,42,333,32.38
2020-10-10,1287384,5,42,333,67.11
2020-10-10,1283231,5,54,384,162.01
2020-10-10,1287356,5,42,645,6.92
2020-10-10,1287356,5,42,119,61.32
2020-10-10,1287321,5,49,663,32.38
2020-10-10,1287321,5,23,703,104.14
2020-10-10,1286683,5,49,254,30.07
2020-10-10,1287337,5,49,703,115.72
2020-10-10,1288285,5,49,51,57.85
2020-10-10,1286798,5,49,703,925.90
2020-10-10,1287581,5,23,333,486.09
2020-10-10,1286794,5,49,703,358.77
2020-10-10,1286206,5,49,717,50.90
2020-10-10,1287685,5,23,316,9.47
2020-10-10,1287718,5,49,119,43.96
2020-10-10,1287069,5,23,703,69.42
2020-10-10,1287142,5,23,907,34.70
2020-10-10,1287114,5,49,215,439.79
2020-10-10,1288725,5,23,793,122.66
2020-10-10,1286323,5,42,333,97.20
2020-10-10,1283559,5,49,447,283.08
2020-10-10,1288708,5,49,40,46.27
2020-10-10,1286464,5,23,51,78.68
2020-10-10,1287408,5,49,40,46.27
2020-10-10,1286444,5,49,848,69.42
2020-10-10,1286006,5,47,528,37.01
2020-10-10,1286546,5,49,637,347.20
2020-10-10,1287088,5,49,664,50.90
2020-10-10,1283841,5,49,215,335.63
2020-10-10,1283841,5,23,347,138.87
2020-10-10,1287571,5,49,703,122.66
2020-10-10,1285102,5,49,757,381.92
2020-10-10,1283841,5,49,757,416.64
2020-10-10,1286074,5,49,95,370.35
2020-10-10,1287571,5,49,848,99.51
2020-10-10,1286830,5,49,215,266.18
2020-10-10,1288565,5,49,637,41.64
2020-10-10,1286009,5,49,703,115.72
2020-10-10,1288535,5,49,907,18.50
2020-10-10,1286029,5,47,145,43.96
2020-10-10,1287322,5,42,333,115.72
2020-10-10,1287585,5,49,447,231.46
2020-10-10,1286662,5,42,637,48.59
2020-10-10,1286432,5,49,547,314.79
2020-10-10,1286662,5,42,664,46.27
2020-10-10,1284765,5,54,384,152.75
2020-10-10,1288489,5,49,632,351.83
2020-10-10,1287362,5,49,691,4.61
2020-10-10,1287383,5,49,136,37.01
2020-10-10,1286473,5,49,703,509.24
2020-10-10,1286382,5,49,757,416.64
2020-10-10,1283297,5,42,50,18.50
2020-10-10,1287009,5,23,637,194.42
2020-10-10,1288489,5,49,703,381.92
2020-10-10,1284574,5,23,95,347.20
2020-10-10,1287875,5,49,848,53.22
2020-10-10,1288737,5,42,664,65.95
2020-10-10,1286918,5,49,632,198.13
2020-10-10,1285375,5,49,119,37.01
2020-10-10,1286743,5,49,907,46.27
2020-10-10,1288427,5,49,136,53.22
2020-10-10,1285784,5,49,333,56.69
2020-10-10,1286684,5,49,95,277.75
2020-10-10,1288160,5,49,757,381.92
2020-10-10,1286654,5,49,907,18.50
2020-10-10,1285322,5,49,757,451.37
2020-10-10,1286343,5,49,40,78.68
2020-10-10,1288737,5,23,793,101.83
2020-10-10,1288703,5,54,352,92.57
2020-10-10,1285831,5,49,703,1018.50
2020-10-10,1286428,5,49,848,92.57
2020-10-10,1288703,5,49,637,41.64
2020-10-10,1285067,5,49,254,20.81
2020-10-10,1285863,5,49,664,122.66
2020-10-10,1285273,5,49,757,451.37
2020-10-10,1285309,5,23,431,509.24
2020-10-10,1286189,5,23,333,127.29
2020-10-10,1288703,5,13,450,43.96
2020-10-10,1285928,5,49,848,92.57
2020-10-10,1286264,5,42,50,13.87
2020-10-10,1287608,5,13,907,11.55
2020-10-10,1287706,5,49,691,358.77
2020-10-10,1288651,5,23,703,148.13
2020-10-10,1286166,5,49,215,289.33
2020-10-10,1287745,5,23,333,196.74
2020-10-10,1288593,5,47,528,64.79
2020-10-10,1288575,5,49,703,108.77
2020-10-10,1288555,5,47,528,27.75
2020-10-10,1288118,5,49,447,131.92
2020-10-10,1288468,5,13,637,64.79
2020-10-10,1288118,5,49,635,43.96
2020-10-10,1288440,5,49,907,60.16
2020-10-10,1288224,5,49,703,97.20
2020-10-10,1286264,5,49,907,18.50
2020-10-10,1287473,5,13,254,18.50
2020-10-10,1288205,5,49,848,57.85
2020-10-10,1288154,5,23,703,104.14
2020-10-10,1288055,5,49,848,64.79
2020-10-10,1288154,5,49,848,238.40
2020-10-10,1285302,5,49,215,439.79
2020-10-10,1288040,5,49,703,405.07
2020-10-10,1287552,5,49,50,23.13
2020-10-10,1283454,5,23,444,99.51
2020-10-10,1286108,5,49,447,400.44
2020-10-10,1285223,5,49,703,381.92
2020-10-10,1286169,5,49,703,97.20
2020-10-10,1287872,5,49,907,60.16
2020-10-10,1286161,5,49,632,289.33
2020-10-10,1286161,5,49,215,289.33
2020-10-10,1287383,5,49,119,43.96
2020-10-10,1286578,5,49,906,81.00
2020-10-10,1285207,5,49,906,238.40
2020-10-10,1286115,5,49,632,351.83
2020-10-10,1286516,5,49,907,69.42
2020-10-10,1286576,5,49,415,370.35
2020-10-10,1288017,5,49,907,60.16
2020-10-10,1288039,5,23,907,39.33
2020-10-10,1287565,5,49,848,92.57
2020-10-10,1287579,5,49,215,439.79
2020-10-10,1287587,5,49,333,56.69
2020-10-10,1287587,5,13,479,24.28
2020-10-10,1287910,5,49,717,60.16
2020-10-10,1285207,5,49,906,108.77
2020-10-10,1284739,5,49,95,763.87
2020-10-10,1287652,5,23,333,115.72
2020-10-10,1286245,5,49,907,18.50
2020-10-10,1286278,5,42,637,46.27
2020-10-10,1287589,5,23,215,104.14
2020-10-10,1286508,5,23,793,111.09
2020-10-10,1286921,5,13,254,12.71
2020-10-10,1287951,5,49,907,43.96
2020-10-10,1285169,5,49,51,23.13
2020-10-10,1287757,5,49,215,85.63
2020-10-10,1285169,5,49,907,43.96
2020-10-10,1285207,5,49,906,322.89
2020-10-10,1287006,5,49,780,157.38
2020-10-10,1287757,5,13,119,27.75
2020-10-10,1286319,5,23,703,104.14
2020-10-10,1287908,5,54,352,92.57
2020-10-10,1287885,5,49,637,111.09
2020-10-10,1286323,5,47,145,39.33
2020-10-10,1288774,5,23,447,266.18
2020-10-10,1288732,5,23,907,43.96
2020-10-10,1285956,5,23,95,162.01
2020-10-10,1288725,5,13,333,27.75
2020-10-10,1287886,5,23,793,122.66
2020-10-10,1284779,5,49,447,64.79
2020-10-10,1284793,5,23,703,208.31
2020-10-10,1285797,5,47,528,20.81
2020-10-10,1285797,5,49,907,18.50
2020-10-10,1285897,5,13,450,55.53
2020-10-10,1285906,5,49,95,111.09
2020-10-10,1285909,5,49,40,78.68
2020-10-10,1285932,5,49,848,57.85
2020-10-10,1286046,5,23,119,89.10
2020-10-10,1286056,5,13,51,13.87
2020-10-10,1286254,5,49,907,57.85
2020-10-10,1286292,5,49,333,47.43
2020-10-10,1286298,5,23,703,16.18
2020-10-10,1286318,5,23,333,196.74
2020-10-10,1286348,5,49,447,237.25
2020-10-10,1286507,5,49,907,46.27
2020-10-10,1286621,5,23,333,115.72
2020-10-10,1287046,5,49,906,81.00
2020-10-10,1287052,5,13,254,11.55
2020-10-10,1287172,5,23,119,71.74
2020-10-10,1287172,5,23,703,69.42
2020-10-10,1287210,5,49,95,590.25
2020-10-10,1287210,5,49,907,60.16
2020-10-10,1287210,5,49,215,300.90
2020-10-10,1287569,5,49,848,69.42
2020-10-10,1287651,5,23,347,101.83
2020-10-10,1284882,5,49,215,439.79
2020-10-10,1284981,5,23,703,6.92
2020-10-10,1286810,5,23,182,15.02
2020-10-10,1286813,5,49,703,439.79
2020-10-10,1287252,5,23,703,69.42
2020-10-10,1285303,5,49,95,347.20
2020-10-10,1286848,5,23,484,31.92
2020-10-10,1286863,5,47,528,34.70
2020-10-10,1286938,5,13,254,11.55
2020-10-10,1286961,5,23,333,24.28
2020-10-10,1286963,5,49,119,39.33
2020-10-10,1286963,5,23,907,11.55
2020-10-10,1286993,5,49,637,111.09
2020-10-10,1286993,5,49,663,57.85
2020-10-10,1287964,5,23,215,69.42
2020-10-10,1288210,5,49,102,1.13
2020-10-10,1288294,5,49,907,18.50
2020-10-10,1288309,5,49,703,520.81
2020-10-10,1288309,5,49,703,150.44
2020-10-10,1288373,5,49,703,1087.94
2020-10-10,1288373,5,49,215,1388.87
2020-10-10,1288439,5,49,907,43.96
2020-10-10,1288487,5,23,703,104.14
2020-10-10,1288678,5,42,50,18.50
2020-10-10,1283413,5,49,95,451.37
2020-10-10,1283777,5,49,95,50.90
2020-10-10,1284815,5,49,637,41.64
2020-10-10,1285743,5,23,182,331.00
2020-10-10,1285752,5,49,907,13.87
2020-10-10,1285890,5,49,664,57.85
2020-10-10,1285892,5,49,215,87.94
2020-10-10,1286008,5,49,415,55.53
2020-10-10,1286071,5,49,383,314.79
2020-10-10,1286173,5,42,664,85.63
2020-10-10,1286317,5,49,848,57.85
2020-10-10,1286433,5,49,415,162.01
2020-10-10,1286450,5,23,95,321.74
2020-10-10,1286462,5,49,907,43.96
2020-10-10,1286505,5,49,215,520.81
2020-10-10,1286505,5,49,215,407.38
2020-10-10,1286572,5,49,95,50.90
2020-10-10,1286601,5,42,637,83.31
2020-10-10,1286601,5,13,333,27.75
2020-10-10,1286632,5,49,907,18.50
2020-10-10,1287078,5,23,703,113.40
2020-10-10,1287078,5,49,333,42.80
2020-10-10,1287178,5,49,95,254.61
2020-10-10,1287205,5,49,194,363.40
2020-10-10,1287691,5,49,906,81.00
2020-10-10,1287386,5,49,447,351.83
2020-10-10,1287386,5,49,215,347.20
2020-10-10,1284785,5,49,703,381.92
2020-10-10,1284785,5,49,136,53.22
2020-10-10,1287421,5,49,907,43.96
2020-10-10,1285874,5,23,51,78.68
2020-10-10,1287493,5,49,215,289.33
2020-10-10,1287833,5,49,51,27.75
2020-10-10,1287833,5,23,703,104.14
2020-10-10,1287893,5,49,447,237.25
2020-10-10,1287954,5,49,447,62.48
2020-10-10,1283948,5,42,333,62.48
2020-10-10,1285952,5,49,757,127.29
2020-10-10,1285989,5,49,119,32.38
2020-10-10,1286057,5,23,119,81.00
2020-10-10,1286090,5,49,848,64.79
2020-10-10,1286131,5,23,637,150.44
2020-10-10,1286395,5,49,907,43.96
2020-10-10,1286414,5,49,383,365.72
2020-10-10,1286445,5,49,40,78.68
2020-10-10,1286495,5,49,703,150.44
2020-10-10,1286517,5,49,632,198.13
2020-10-10,1286537,5,49,447,64.79
2020-10-10,1286541,5,49,717,50.90
2020-10-10,1286599,5,23,703,97.20
2020-10-10,1287074,5,49,703,740.72
2020-10-10,1287098,5,49,703,995.35
2020-10-10,1287170,5,49,119,32.38
2020-10-10,1287208,5,49,848,57.85
2020-10-10,1287208,5,49,848,64.79
2020-10-10,1287746,5,23,793,101.83
2020-10-10,1287760,5,49,408,4.61
2020-10-10,1287760,5,49,254,13.87
2020-10-10,1287774,5,47,645,43.96
2020-10-10,1283222,5,49,907,118.73
2020-10-10,1285028,5,49,333,300.90
2020-10-10,1286731,5,13,753,23.13
2020-10-10,1287346,5,23,333,115.72
2020-10-10,1287393,5,49,447,203.68
2020-10-10,1287393,5,49,447,307.85
2020-10-10,1287842,5,49,848,99.51
2020-10-10,1287911,5,49,717,60.16
2020-10-10,1283948,5,49,907,43.96
2020-10-10,1288777,5,49,136,53.22
2020-10-10,1288478,5,42,333,64.79
2020-10-10,1288402,5,23,907,11.55
2020-10-10,1288389,5,49,703,555.53
2020-10-10,1288337,5,23,793,101.83
2020-10-10,1288327,5,23,793,101.83
2020-10-10,1288320,5,23,703,104.14
2020-10-10,1288307,5,49,295,12.01
2020-10-10,1288148,5,23,333,196.74
2020-10-10,1285247,5,49,215,87.94
2020-10-10,1285247,5,54,384,277.75
2020-10-10,1285164,5,42,333,62.48
2020-10-10,1285145,5,49,215,300.90
2020-10-10,1287810,5,49,848,74.05
2020-10-10,1287810,5,49,637,39.33
2020-10-10,1287883,5,49,254,30.07
2020-10-10,1287853,5,49,51,27.75
2020-10-10,1287838,5,49,333,231.46
2020-10-10,1288324,5,49,637,127.29
2020-10-10,1287483,5,49,51,30.07
2020-10-10,1287841,5,23,824,69.42
2020-10-10,1284861,5,49,95,763.87
2020-10-10,1283266,5,49,447,245.58
2020-10-10,1287919,5,49,119,43.96
2020-10-10,1288573,5,49,333,40.49
2020-10-10,1288263,5,49,119,29.84
2020-10-10,1288207,5,23,703,69.42
2020-10-10,1288150,5,49,703,289.33
2020-10-10,1288103,5,49,907,289.33
2020-10-10,1288072,5,49,415,69.42
2020-10-10,1287549,5,49,95,41.64
2020-10-10,1287007,5,49,50,23.13
2020-10-10,1286885,5,49,907,335.63
2020-10-10,1286877,5,23,95,113.40
2020-10-10,1285219,5,1,444,300.90
2020-10-10,1288679,5,42,119,32.38
2020-10-10,1288626,5,49,907,289.33
2020-10-10,1288554,5,49,824,90.25
2020-10-10,1288414,5,49,907,23.13
2020-10-10,1288385,5,23,703,104.14
2020-10-10,1288341,5,23,907,162.01
2020-10-10,1288334,5,42,637,46.27
2020-10-10,1286913,5,23,907,9.24
2020-10-10,1286908,5,49,254,30.07
2020-10-10,1285317,5,49,215,87.94
2020-10-10,1285317,5,54,384,277.75
2020-10-10,1285301,5,23,431,509.24
2020-10-10,1285170,5,49,119,115.72
2020-10-10,1287289,5,49,40,46.27
2020-10-10,1287239,5,49,15,8.77
2020-10-10,1287945,5,49,50,48.59
2020-10-10,1287513,5,49,703,381.92
2020-10-10,1287379,5,49,703,381.92
2020-10-10,1287299,5,42,51,25.44
