"date","order_id","category_id","subcategory_id","brand_id","price"
2020-11-02,1333842,12,37,637,23.13
2020-11-02,1332745,12,37,144,11.55
2020-11-02,1351022,12,37,8,40.72
2020-11-02,1334536,12,37,786,46.27
2020-11-02,1335168,12,37,645,16.18
2020-11-02,1332750,12,37,679,23.13
2020-11-02,1333639,12,37,786,1.83
2020-11-02,1335044,12,37,245,3.91
2020-11-02,1333639,12,37,786,1.60
2020-11-02,1334431,12,37,40,16.18
2020-11-02,1334527,12,37,98,24.05
2020-11-02,1335274,12,37,763,37.01
2020-11-02,1334922,12,37,534,20.81
2020-11-02,1338919,12,37,810,4.14
2020-11-02,1338280,12,37,40,81.00
2020-11-02,1335315,12,37,753,60.16
2020-11-02,1338944,12,37,534,32.38
2020-11-02,1335239,12,37,684,157.38
2020-11-02,1335164,12,37,767,1.37
2020-11-02,1338950,12,37,112,11.55
2020-11-02,1339057,12,37,268,5.07
2020-11-02,1332717,12,37,462,20.81
2020-11-02,1339057,12,37,597,4.14
2020-11-02,1332676,12,37,743,185.16
2020-11-02,1334665,12,37,333,92.57
2020-11-02,1334527,12,37,356,2.29
2020-11-02,1335300,12,37,684,208.31
2020-11-02,1335312,13,30,517,12.71
2020-11-02,1351023,13,55,776,752.29
2020-11-02,1334431,13,55,87,462.94
2020-11-02,1332711,13,30,65,92.57
2020-11-02,1334538,13,55,844,1064.79
2020-11-02,1334920,13,8,692,27.75
2020-11-02,1334917,13,55,87,601.83
2020-11-02,1334507,13,30,866,65.81
2020-11-02,1351027,13,41,21,111.32
2020-11-02,1333014,13,41,521,9.24
2020-11-02,1334713,13,41,703,122.66
2020-11-02,1338283,13,41,659,223.36
2020-11-02,1338971,13,41,521,6.92
2020-11-02,1338278,13,41,703,236.78
2020-11-02,1334865,13,30,659,127.29
2020-11-02,1334853,13,8,692,27.75
2020-11-02,1335020,13,30,776,33.54
2020-11-02,1334933,13,30,195,244.88
2020-11-02,1335252,13,8,103,32.38
2020-11-02,1338277,13,41,701,47.89
2020-11-02,1334725,13,41,689,162.01
2020-11-02,1332723,13,55,659,1041.64
2020-11-02,1334915,13,55,87,370.35
2020-11-02,1333819,13,8,692,108.78
2020-11-02,1335312,13,41,521,13.87
2020-11-02,1351413,13,55,758,4.61
2020-11-02,1351020,13,41,176,18.50
2020-11-02,1332658,13,55,87,648.13
2020-11-02,1334573,13,55,87,462.94
2020-11-02,1334628,13,55,87,509.24
2020-11-02,1334628,13,55,776,509.24
2020-11-02,1335259,13,8,767,5.76
2020-11-02,1335060,13,41,894,30.07
2020-11-02,1333096,13,41,130,416.64
2020-11-02,1334541,2,20,703,254.61
2020-11-02,1334636,2,20,659,1574.05
2020-11-02,1335245,2,20,279,208.31
2020-11-02,1335255,2,20,279,185.16
2020-11-02,1333746,2,28,806,520.81
2020-11-02,1333210,2,20,196,162.01
2020-11-02,1332722,2,20,431,127.29
2020-11-02,1335208,2,51,821,10.42
2020-11-02,1335208,2,20,256,5.56
2020-11-02,1335208,2,20,196,300.67
2020-11-02,1334643,2,28,806,23.13
2020-11-02,1334634,2,20,279,138.87
2020-11-02,1334549,2,20,703,254.61
2020-11-02,1332795,2,20,703,138.87
2020-11-02,1332695,2,28,409,46.27
2020-11-02,1332675,2,20,431,127.29
2020-11-02,1332674,2,20,431,127.29
2020-11-02,1332726,2,20,431,127.29
2020-11-02,1334456,2,20,31,104.14
2020-11-02,1334468,2,20,703,208.31
2020-11-02,1334558,2,28,659,203.68
2020-11-02,1334626,2,20,703,173.59
2020-11-02,1334690,2,20,659,1145.81
2020-11-02,1335024,2,20,703,208.31
2020-11-02,1335111,2,20,279,324.05
2020-11-02,1334478,2,51,215,300.90
2020-11-02,1334575,2,20,703,300.90
2020-11-02,1335252,4,15,251,7.64
2020-11-02,1339058,8,7,611,19.88
2020-11-02,1332727,8,50,187,243.03
2020-11-02,1334625,7,11,78,187.48
2020-11-02,1335207,4,15,788,0.93
2020-11-02,1335281,8,49,241,23.13
2020-11-02,1335281,8,50,241,7.38
2020-11-02,1332673,4,53,195,5.30
2020-11-02,1335311,8,49,907,60.16
2020-11-02,1332673,4,53,195,6.00
2020-11-02,1334479,9,9,637,43.96
2020-11-02,1335252,8,50,241,6.46
2020-11-02,1335305,8,49,860,17.80
2020-11-02,1332673,4,53,195,6.00
2020-11-02,1338924,4,15,788,1.39
2020-11-02,1334539,8,50,601,374.98
2020-11-02,1335093,8,7,530,36.39
2020-11-02,1358731,9,9,637,43.96
2020-11-02,1365619,6,45,411,1.83
2020-11-02,1335252,8,49,241,39.33
2020-11-02,1335123,8,49,241,32.38
2020-11-02,1335265,8,49,725,26.60
2020-11-02,1335255,8,50,662,2.75
2020-11-02,1333568,4,15,788,0.93
2020-11-02,1332662,4,15,788,2.31
2020-11-02,1335305,8,49,390,32.38
2020-11-02,1334563,8,50,652,145.81
2020-11-02,1334859,8,49,35,9.00
2020-11-02,1334355,6,3,430,42.80
2020-11-02,1334457,8,50,767,62.94
2020-11-02,1338977,8,50,767,10.39
2020-11-02,1335169,4,15,251,2.31
2020-11-02,1332673,4,53,195,6.00
2020-11-02,1335312,4,15,788,1.39
2020-11-02,1339034,8,7,807,3.45
2020-11-02,1334654,6,43,671,532.38
2020-11-02,1334417,11,9,659,43.96
2020-11-02,1333100,13,30,844,157.15
2020-11-02,1335172,13,30,790,16.18
2020-11-02,1332669,13,30,515,77.52
2020-11-02,1333146,13,55,87,648.13
2020-11-02,1332670,13,30,515,35.86
2020-11-02,1334460,13,30,703,92.57
2020-11-02,1333628,13,41,604,58.08
2020-11-02,1333628,13,41,653,143.26
2020-11-02,1332919,13,55,87,648.13
2020-11-02,1333628,13,41,776,328.68
2020-11-02,1351475,13,41,894,74.05
2020-11-02,1351018,13,41,713,43.96
2020-11-02,1334910,13,30,481,34.70
2020-11-02,1338936,13,55,87,659.70
2020-11-02,1333628,13,41,904,53.22
2020-11-02,1334674,11,9,703,16.18
2020-11-02,1333628,13,30,881,9.24
2020-11-02,1333628,13,41,703,74.05
2020-11-02,1335182,13,30,515,11.55
2020-11-02,1332662,11,9,907,5.76
2020-11-02,1351253,13,41,904,20.81
2020-11-02,1334503,13,30,515,19.65
2020-11-02,1334547,13,30,866,65.81
2020-11-02,1334268,13,55,508,10.39
2020-11-02,1335070,13,41,521,9.24
2020-11-02,1333002,13,8,692,27.75
2020-11-02,1334930,11,9,238,134.70
2020-11-02,1334499,13,55,776,775.44
2020-11-02,1335180,13,41,368,9.24
2020-11-02,1351184,13,55,776,810.16
2020-11-02,1365619,13,41,652,7.38
2020-11-02,1365619,13,41,713,40.25
2020-11-02,1334675,13,55,87,462.94
2020-11-02,1338899,11,9,907,3.45
2020-11-02,1332661,13,30,539,118.03
2020-11-02,1334461,13,30,278,20.81
2020-11-02,1335273,13,30,806,102.52
2020-11-02,1333470,13,55,881,13.87
2020-11-02,1365619,13,41,904,20.81
2020-11-02,1365619,13,41,497,91.41
2020-11-02,1365619,13,35,701,72.20
2020-11-02,1334897,13,30,790,33.54
2020-11-02,1335255,11,9,907,4.61
2020-11-02,1335156,11,9,907,5.76
2020-11-02,1332696,13,55,87,393.50
2020-11-02,1365619,13,41,904,111.09
2020-11-02,1334853,2,28,659,203.68
2020-11-02,1335257,2,20,279,231.46
2020-11-02,1334630,2,51,431,201.37
2020-11-02,1333700,2,51,215,624.98
2020-11-02,1332697,2,28,703,104.14
2020-11-02,1332733,2,20,703,347.20
2020-11-02,1334630,2,51,215,486.09
2020-11-02,1333605,2,26,663,29.14
2020-11-02,1335268,2,51,215,428.22
2020-11-02,1335258,2,20,279,208.31
2020-11-02,1334867,2,20,659,1354.14
2020-11-02,1332677,2,20,431,127.29
2020-11-02,1334519,2,51,703,555.53
2020-11-02,1334637,2,20,703,1354.14
2020-11-02,1332664,2,20,659,1574.05
2020-11-02,1332739,2,20,431,127.29
2020-11-02,1338283,2,51,703,671.27
2020-11-02,1334630,2,58,663,323.59
2020-11-02,1335091,2,12,87,166.64
2020-11-02,1332647,2,20,703,1574.05
2020-11-02,1334692,2,20,703,254.61
2020-11-02,1334505,2,20,659,1145.81
2020-11-02,1338913,2,28,806,9.24
2020-11-02,1334519,2,20,703,569.19
2020-11-02,1334108,2,20,431,277.75
2020-11-02,1334528,2,20,659,1354.14
2020-11-02,1335047,2,20,659,508.31
2020-11-02,1332687,2,20,659,1435.16
2020-11-02,1332746,2,20,703,173.59
2020-11-02,1334639,2,20,431,150.44
2020-11-02,1335173,2,20,279,416.64
2020-11-02,1334420,2,20,431,254.61
2020-11-02,1334441,2,20,431,127.29
2020-11-02,1332732,2,20,431,127.29
2020-11-02,1334471,2,12,703,532.38
2020-11-02,1334482,2,28,806,30.07
2020-11-02,1335035,5,23,347,138.87
2020-11-02,1335103,5,49,703,108.77
2020-11-02,1338905,5,49,907,57.85
2020-11-02,1338943,5,49,907,289.33
2020-11-02,1338984,5,49,907,60.16
2020-11-02,1332953,5,23,242,601.83
2020-11-02,1332953,5,49,574,370.35
2020-11-02,1332953,5,42,664,439.79
2020-11-02,1332749,5,49,632,428.22
2020-11-02,1335279,5,49,907,13.87
2020-11-02,1335279,5,23,907,9.24
2020-11-02,1335336,5,23,703,104.14
2020-11-02,1335042,5,49,703,108.77
2020-11-02,1335042,5,49,703,474.51
2020-11-02,1335042,5,49,848,266.18
2020-11-02,1335042,5,49,691,296.27
2020-11-02,1335042,5,49,215,648.13
2020-11-02,1335042,5,23,333,196.74
2020-11-02,1335042,5,49,663,277.75
2020-11-02,1335042,5,49,333,56.69
2020-11-02,1335042,5,49,333,142.34
2020-11-02,1335042,5,49,703,405.07
2020-11-02,1335042,5,49,130,266.18
2020-11-02,1339012,5,49,907,67.11
2020-11-02,1335303,5,23,907,11.55
2020-11-02,1335234,5,49,95,162.01
2020-11-02,1335226,5,49,447,175.90
2020-11-02,1335216,5,42,664,65.95
2020-11-02,1335183,5,23,347,118.03
2020-11-02,1334512,5,49,907,23.13
2020-11-02,1334512,5,49,907,46.27
2020-11-02,1338956,5,49,547,162.01
2020-11-02,1338944,5,23,907,39.33
2020-11-02,1338908,5,42,254,34.70
2020-11-02,1334965,5,49,215,324.05
2020-11-02,1335044,5,42,119,37.01
2020-11-02,1351022,12,37,637,41.64
2020-11-02,1334714,12,37,386,7.38
2020-11-02,1332714,12,37,586,57.85
2020-11-02,1335156,12,37,208,13.87
2020-11-02,1339039,12,37,40,69.42
2020-11-02,1334612,12,37,247,34.47
2020-11-02,1333859,12,37,622,62.48
2020-11-02,1332759,12,37,743,1215.25
2020-11-02,1332803,12,37,622,178.22
2020-11-02,1333859,12,37,773,5.30
2020-11-02,1333628,12,37,701,32.15
2020-11-02,1332632,12,37,716,24.28
2020-11-02,1334427,12,37,431,168.73
2020-11-02,1333599,12,37,732,3.36
2020-11-02,1335043,12,37,289,9.24
2020-11-02,1334714,12,37,386,4.14
2020-11-02,1334936,12,37,293,260.39
2020-11-02,1333628,3,6,703,25.44
2020-11-02,1334703,12,37,574,555.53
2020-11-02,1334714,12,37,577,19.19
2020-11-02,1334714,12,37,386,2.99
2020-11-02,1351140,12,37,166,113.87
2020-11-02,1335149,3,6,894,11.55
2020-11-02,1335269,12,37,415,347.20
2020-11-02,1332772,12,37,689,43.26
2020-11-02,1335147,3,6,894,10.39
2020-11-02,1334854,10,17,806,403.45
2020-11-02,1351918,12,37,806,17.34
2020-11-02,1338921,12,37,431,27.75
2020-11-02,1335233,12,37,254,9.24
2020-11-02,1335061,12,37,40,4.61
2020-11-02,1335285,12,37,637,115.72
2020-11-02,1334714,12,37,810,61.32
2020-11-02,1335216,12,37,753,39.33
2020-11-02,1339012,12,37,907,18.50
2020-11-02,1335168,5,13,51,20.81
2020-11-02,1335153,5,49,40,231.46
2020-11-02,1333721,5,23,637,219.88
2020-11-02,1335294,5,23,316,11.55
2020-11-02,1332654,5,49,824,99.51
2020-11-02,1333842,5,42,51,25.44
2020-11-02,1333842,5,23,703,64.79
2020-11-02,1335160,5,49,848,74.05
2020-11-02,1335169,5,23,703,104.14
2020-11-02,1332762,5,49,447,175.90
2020-11-02,1335296,5,13,637,57.85
2020-11-02,1335296,5,49,848,92.57
2020-11-02,1335311,5,42,119,41.64
2020-11-02,1335311,5,49,635,53.22
2020-11-02,1335311,5,49,635,50.90
2020-11-02,1332731,5,49,254,41.64
2020-11-02,1332731,5,49,907,162.01
2020-11-02,1333665,5,49,215,439.79
2020-11-02,1338968,5,54,54,166.64
2020-11-02,1339071,5,49,415,138.87
2020-11-02,1339005,5,49,95,215.25
2020-11-02,1334585,5,23,793,111.09
2020-11-02,1335305,5,42,907,34.70
2020-11-02,1335161,5,49,907,23.13
2020-11-02,1338276,5,49,215,289.33
2020-11-02,1333616,5,49,703,416.64
2020-11-02,1335246,5,13,907,10.39
2020-11-02,1335305,5,49,295,8.08
2020-11-02,1351139,5,13,91,27.75
2020-11-02,1335151,5,49,691,4.61
2020-11-02,1335305,5,49,119,43.96
2020-11-02,1334611,5,49,703,115.72
2020-11-02,1334548,5,49,865,160.63
2020-11-02,1335286,5,49,848,142.34
2020-11-02,1335274,5,49,907,18.50
2020-11-02,1335168,5,13,907,10.39
2020-11-02,1335134,5,23,333,185.16
2020-11-02,1335130,5,49,848,64.79
2020-11-02,1335087,5,23,703,104.14
2020-11-02,1338989,5,23,703,69.42
2020-11-02,1335113,5,49,703,115.72
2020-11-02,1334870,5,49,907,46.27
2020-11-02,1351013,5,23,793,395.81
2020-11-02,1335087,5,23,703,6.92
2020-11-02,1338918,5,49,664,145.81
2020-11-02,1334698,5,49,848,64.79
2020-11-02,1351232,5,49,547,291.64
2020-11-02,1332965,5,49,95,127.29
2020-11-02,1338920,5,13,637,64.79
2020-11-02,1335137,5,42,333,62.48
2020-11-02,1351232,5,49,703,381.92
2020-11-02,1335084,5,49,703,347.20
2020-11-02,1338903,5,49,40,231.46
2020-11-02,1339048,5,49,703,138.87
2020-11-02,1339048,5,49,215,439.79
2020-11-02,1338998,5,49,717,55.53
2020-11-02,1338998,5,49,136,30.07
2020-11-02,1334684,2,20,431,312.48
2020-11-02,1334702,2,51,431,201.37
2020-11-02,1334496,2,20,279,300.90
2020-11-02,1332767,2,20,703,173.59
2020-11-02,1334710,2,20,659,1145.81
2020-11-02,1335074,2,20,703,104.14
2020-11-02,1334517,2,20,703,173.59
2020-11-02,1334509,2,20,279,300.90
2020-11-02,1332737,2,20,431,127.29
2020-11-02,1351029,2,28,278,27.75
2020-11-02,1334484,2,20,196,162.01
2020-11-02,1338978,5,49,907,60.16
2020-11-02,1339031,5,42,637,85.63
2020-11-02,1339065,5,49,215,335.63
2020-11-02,1339065,5,23,347,124.98
2020-11-02,1335324,5,49,907,254.61
2020-11-02,1351084,5,49,664,46.27
2020-11-02,1332638,5,13,254,12.71
2020-11-02,1333768,5,23,51,78.68
2020-11-02,1333746,5,49,848,266.18
2020-11-02,1333096,5,42,119,127.29
2020-11-02,1334711,5,49,691,384.24
2020-11-02,1334912,5,23,182,15.02
2020-11-02,1335097,5,42,637,92.57
2020-11-02,1335104,5,42,907,25.44
2020-11-02,1335110,5,49,907,62.48
2020-11-02,1333606,5,49,703,358.77
2020-11-02,1335124,5,49,703,416.64
2020-11-02,1335211,5,49,215,324.05
2020-11-02,1334714,5,49,215,300.90
2020-11-02,1332638,5,49,119,43.96
2020-11-02,1335164,5,49,95,462.94
2020-11-02,1333606,5,49,703,291.64
2020-11-02,1334909,5,49,848,69.42
2020-11-02,1334501,5,42,664,76.37
2020-11-02,1334661,5,49,215,300.90
2020-11-02,1335069,5,49,703,300.90
2020-11-02,1334561,5,23,793,85.39
2020-11-02,1334451,5,42,637,111.09
2020-11-02,1332691,5,13,753,27.75
2020-11-02,1334656,5,13,91,23.13
2020-11-02,1335163,5,49,136,43.96
2020-11-02,1335255,5,49,907,118.73
2020-11-02,1335255,5,23,703,104.14
2020-11-02,1335218,5,49,333,49.75
2020-11-02,1335308,5,49,907,60.16
2020-11-02,1335328,5,49,40,46.27
2020-11-02,1335256,5,49,860,25.44
2020-11-02,1335238,5,42,637,67.11
2020-11-02,1335328,5,49,664,81.00
2020-11-02,1338902,5,49,703,289.33
2020-11-02,1338944,2,51,703,370.35
2020-11-02,1335168,8,50,767,18.96
2020-11-02,1334746,2,20,659,925.67
2020-11-02,1334490,2,20,659,1574.05
2020-11-02,1335096,2,28,663,6.92
2020-11-02,1339069,2,28,409,16.88
2020-11-02,1335239,8,49,600,27.75
2020-11-02,1332717,8,49,35,9.00
2020-11-02,1351143,8,49,278,185.16
2020-11-02,1335025,2,12,703,208.31
2020-11-02,1335082,2,20,703,115.72
2020-11-02,1335085,2,28,40,20.81
2020-11-02,1335233,2,28,663,10.39
2020-11-02,1333146,2,20,703,173.59
2020-11-02,1333146,2,20,703,694.42
2020-11-02,1351145,2,51,703,370.35
2020-11-02,1335042,2,51,215,578.68
2020-11-02,1338919,8,49,241,34.70
2020-11-02,1334677,2,20,431,127.29
2020-11-02,1334712,2,20,703,416.64
2020-11-02,1334746,2,20,703,138.87
2020-11-02,1335042,8,50,577,217.57
2020-11-02,1335042,8,50,860,64.79
2020-11-02,1335042,8,49,333,50.90
2020-11-02,1351012,2,20,659,1145.81
2020-11-02,1332662,2,28,703,8.08
2020-11-02,1335042,8,49,333,60.16
2020-11-02,1332631,2,20,659,1215.25
2020-11-02,1333110,13,55,87,648.13
2020-11-02,1334852,13,41,497,175.44
2020-11-02,1334737,13,30,517,15.72
2020-11-02,1334852,13,41,703,57.85
2020-11-02,1335309,13,8,217,41.41
2020-11-02,1335325,13,8,692,27.75
2020-11-02,1334878,13,30,10,159.70
2020-11-02,1334852,13,8,692,12.01
2020-11-02,1334907,13,8,692,50.90
2020-11-02,1352585,13,41,75,78.68
2020-11-02,1335094,13,30,515,13.87
2020-11-02,1332768,13,30,515,109.93
2020-11-02,1335171,13,41,368,9.24
2020-11-02,1334631,13,30,881,8.08
2020-11-02,1334442,13,55,540,30.30
2020-11-02,1334647,13,30,481,34.70
2020-11-02,1334594,13,55,87,393.50
2020-11-02,1333500,13,55,829,5.07
2020-11-02,1334852,13,41,335,63.87
2020-11-02,1334440,13,55,776,509.24
2020-11-02,1334666,13,55,540,26.83
2020-11-02,1333500,13,55,170,25.44
2020-11-02,1334651,13,55,87,509.24
2020-11-02,1335036,13,55,87,462.94
2020-11-02,1333109,13,55,844,486.09
2020-11-02,1335333,13,8,692,46.27
2020-11-02,1334453,13,55,87,300.90
2020-11-02,1334648,13,30,515,11.55
2020-11-02,1334511,13,30,790,10.16
2020-11-02,1333090,13,30,515,13.87
2020-11-02,1334852,13,41,733,42.11
2020-11-02,1334852,13,41,904,103.22
2020-11-02,1334852,13,41,652,52.29
2020-11-02,1334699,13,41,497,11.55
2020-11-02,1334852,13,41,176,57.15
2020-11-02,1334429,13,55,776,752.29
2020-11-02,1333156,8,50,333,12.71
2020-11-02,1332913,4,15,788,3.47
2020-11-02,1351017,4,53,481,13.87
2020-11-02,1334576,9,9,664,174.75
2020-11-02,1333083,8,49,860,21.74
2020-11-02,1333514,8,49,241,41.64
2020-11-02,1338922,4,15,317,3.47
2020-11-02,1334676,8,49,671,268.50
2020-11-02,1334887,4,15,788,0.93
2020-11-02,1334736,7,56,750,122.66
2020-11-02,1334733,7,11,78,187.48
2020-11-02,1334546,8,50,601,374.98
2020-11-02,1339018,8,49,295,76.37
2020-11-02,1339018,8,49,333,46.27
2020-11-02,1334849,4,53,481,13.87
2020-11-02,1338922,4,15,788,2.78
2020-11-02,1335228,4,15,251,3.94
2020-11-02,1333156,8,49,333,60.16
2020-11-02,1338940,8,50,144,12.71
2020-11-02,1334578,8,50,787,18.50
2020-11-02,1335195,8,50,81,21.50
2020-11-02,1332957,4,15,317,3.47
2020-11-02,1351017,4,53,481,13.87
2020-11-02,1334593,8,49,333,41.64
2020-11-02,1334856,12,37,703,27.75
2020-11-02,1335251,12,37,907,32.38
2020-11-02,1334646,12,37,637,393.50
2020-11-02,1334419,12,37,692,40.49
2020-11-02,1335046,12,37,907,13.87
2020-11-02,1334419,12,37,431,46.27
2020-11-02,1333006,12,37,907,25.44
2020-11-02,1335089,12,37,47,1.60
2020-11-02,1332948,12,37,753,32.38
2020-11-02,1339060,12,37,637,32.38
2020-11-02,1335049,12,37,91,231.46
2020-11-02,1334884,12,37,848,74.05
2020-11-02,1335194,12,37,15,10.16
2020-11-02,1335049,12,37,136,138.87
2020-11-02,1338914,12,37,286,2.29
2020-11-02,1332972,12,37,806,27.75
2020-11-02,1334894,12,37,875,13.87
2020-11-02,1351514,12,37,565,14.33
2020-11-02,1334852,12,37,701,24.51
2020-11-02,1351510,12,37,101,67.80
2020-11-02,1339022,12,37,894,11.55
2020-11-02,1338911,12,37,51,16.18
2020-11-02,1335194,12,37,364,0.67
2020-11-02,1339068,2,20,703,347.20
2020-11-02,1333212,13,55,508,4.63
2020-11-02,1338992,13,55,776,509.24
2020-11-02,1334610,11,9,238,137.94
2020-11-02,1338992,13,30,515,11.55
2020-11-02,1334428,13,55,87,509.24
2020-11-02,1338931,13,8,692,27.75
2020-11-02,1333083,13,55,508,9.24
2020-11-02,1339068,2,52,168,53.22
2020-11-02,1332718,13,30,195,194.42
2020-11-02,1335142,11,9,659,25.44
2020-11-02,1335078,11,9,703,43.96
2020-11-02,1335331,13,41,894,99.51
2020-11-02,1334604,13,41,904,34.70
2020-11-02,1335142,11,9,907,43.96
2020-11-02,1334515,13,55,87,416.64
2020-11-02,1334650,13,30,786,11.55
2020-11-02,1334508,13,30,515,162.01
2020-11-02,1334893,13,55,96,26.83
2020-11-02,1339054,2,28,806,46.27
2020-11-02,1334893,13,41,894,99.51
2020-11-02,1333020,13,41,521,9.24
2020-11-02,1334994,2,20,659,925.67
2020-11-02,1332684,13,41,844,5.76
2020-11-02,1364083,11,9,95,133.54
2020-11-02,1334964,2,20,431,101.83
2020-11-02,1334893,13,55,776,1967.57
2020-11-02,1334472,13,30,517,15.72
2020-11-02,1335175,11,9,907,43.96
2020-11-02,1335192,13,55,776,925.90
2020-11-02,1334590,13,30,515,35.86
2020-11-02,1335287,13,30,481,150.44
2020-11-02,1335071,11,9,907,5.76
2020-11-02,1332971,13,30,517,6.92
2020-11-02,1335028,13,41,521,0.23
2020-11-02,1334481,11,9,907,43.96
2020-11-02,1351106,13,41,497,188.87
2020-11-02,1335071,2,28,40,41.64
2020-11-02,1334436,13,55,87,439.79
2020-11-02,1351461,11,9,88,31.00
2020-11-02,1335230,2,51,215,509.24
2020-11-02,1335266,2,51,495,185.16
2020-11-02,1335266,2,20,279,208.31
2020-11-02,1334556,2,20,659,1435.16
2020-11-02,1339029,2,28,431,28.91
2020-11-02,1334552,2,20,703,254.61
2020-11-02,1334447,2,20,659,532.38
2020-11-02,1351021,2,20,659,532.38
2020-11-02,1335241,2,20,659,1215.25
2020-11-02,1334474,2,28,703,81.00
2020-11-02,1339016,2,20,703,138.87
2020-11-02,1332646,2,20,282,354.14
2020-11-02,1339025,2,20,703,208.31
2020-11-02,1335120,2,51,703,624.98
2020-11-02,1335107,2,28,431,28.91
2020-11-02,1334667,2,20,703,231.46
2020-11-02,1332707,2,28,409,10.86
2020-11-02,1351024,2,51,431,201.37
2020-11-02,1334745,2,20,431,127.29
2020-11-02,1335119,2,20,279,231.46
2020-11-02,1335040,2,20,196,347.20
2020-11-02,1334735,2,51,215,694.42
2020-11-02,1335236,2,28,409,10.86
2020-11-02,1335236,2,28,703,8.08
2020-11-02,1333156,12,37,845,20.81
2020-11-02,1338955,12,37,597,3.22
2020-11-02,1338994,12,37,136,46.27
2020-11-02,1351010,5,49,825,57.85
2020-11-02,1351028,12,37,208,23.13
2020-11-02,1333677,3,6,239,18.50
2020-11-02,1334668,10,17,303,370.35
2020-11-02,1333156,12,37,845,20.81
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351019,5,49,547,249.98
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1334608,10,17,743,4.61
2020-11-02,1332823,5,49,691,152.52
2020-11-02,1339042,12,37,136,46.27
2020-11-02,1335237,3,6,894,11.32
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1334428,3,6,894,10.39
2020-11-02,1334887,3,6,309,11.55
2020-11-02,1333838,12,37,409,185.16
2020-11-02,1339042,12,37,136,19.65
2020-11-02,1335094,12,37,208,23.13
2020-11-02,1335229,3,6,239,23.13
2020-11-02,1335094,12,37,431,46.27
2020-11-02,1335117,12,37,284,57.85
2020-11-02,1351354,12,37,894,2.29
2020-11-02,1333383,12,37,333,8.31
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1339042,12,37,907,18.50
2020-11-02,1334721,12,37,393,185.16
2020-11-02,1333383,12,37,245,1.83
2020-11-02,1334513,3,6,40,11.55
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1351354,12,37,743,0.23
2020-11-02,1338994,12,37,136,16.18
2020-11-02,1334577,2,20,703,173.59
2020-11-02,1334317,2,20,282,277.75
2020-11-02,1333574,2,51,215,555.53
2020-11-02,1334493,2,52,196,300.90
2020-11-02,1334530,2,28,659,203.68
2020-11-02,1334581,2,12,659,590.25
2020-11-02,1334629,2,51,431,201.37
2020-11-02,1334475,2,51,215,358.77
2020-11-02,1334696,2,20,659,1574.05
2020-11-02,1334728,2,51,703,578.68
2020-11-02,1334701,2,20,431,127.29
2020-11-02,1334695,2,20,703,1064.79
2020-11-02,1334445,2,20,703,81.00
2020-11-02,1334422,2,20,703,173.59
2020-11-02,1335297,2,20,431,231.46
2020-11-02,1334629,2,58,663,323.59
2020-11-02,1335152,2,20,431,101.83
2020-11-02,1351904,2,20,659,1574.05
2020-11-02,1335036,2,51,703,451.37
2020-11-02,1335057,2,20,659,1435.16
2020-11-02,1334670,2,20,703,300.90
2020-11-02,1335203,2,20,279,324.05
2020-11-02,1335175,2,20,659,1215.25
2020-11-02,1334526,2,20,659,1145.81
2020-11-02,1334495,2,20,659,1145.81
2020-11-02,1334425,2,20,659,1435.16
2020-11-02,1334629,2,51,215,486.09
2020-11-02,1351069,2,20,659,856.23
2020-11-02,1333191,2,28,806,46.27
2020-11-02,1335267,2,20,703,115.72
2020-11-02,1332633,2,20,431,208.31
2020-11-02,1335215,2,28,663,6.00
2020-11-02,1333695,2,51,215,1111.09
2020-11-02,1332705,2,20,431,127.29
2020-11-02,1335177,2,20,279,138.87
2020-11-02,1335122,2,51,495,277.75
2020-11-02,1332765,2,20,659,1215.25
2020-11-02,1334615,2,20,703,173.59
2020-11-02,1332730,2,20,431,127.29
2020-11-02,1332725,2,20,431,127.29
2020-11-02,1332689,2,20,431,127.29
2020-11-02,1334598,2,20,431,162.01
2020-11-02,1334966,2,20,659,1435.16
2020-11-02,1351851,2,20,659,1435.16
2020-11-02,1338923,2,12,703,208.31
2020-11-02,1333110,2,20,703,173.59
2020-11-02,1333110,2,20,703,694.42
2020-11-02,1334635,12,37,410,32.15
2020-11-02,1333083,12,37,574,20.81
2020-11-02,1335098,12,37,907,25.44
2020-11-02,1335227,12,37,431,46.27
2020-11-02,1335339,12,37,907,439.79
2020-11-02,1335266,12,37,907,2.29
2020-11-02,1335076,12,37,136,71.74
2020-11-02,1332913,12,37,333,92.57
2020-11-02,1333696,12,37,753,55.53
2020-11-02,1334860,12,37,534,32.38
2020-11-02,1335195,12,37,149,31.23
2020-11-02,1333328,12,37,907,25.44
2020-11-02,1334627,12,37,260,4.61
2020-11-02,1334627,12,37,119,23.13
2020-11-02,1334892,12,37,703,23.13
