"date","order_id","category_id","subcategory_id","brand_id","price"
2020-04-03,463747,2,20,196,185.16
2020-04-03,464566,2,20,279,231.23
2020-04-03,464666,2,20,279,115.49
2020-04-03,464189,2,20,703,161.78
2020-04-03,462530,2,51,703,277.75
2020-04-03,463810,2,12,703,57.85
2020-04-03,462238,2,20,196,254.61
2020-04-03,464337,2,20,703,300.90
2020-04-03,463664,2,20,196,254.61
2020-04-03,463664,2,20,196,127.29
2020-04-03,463772,2,20,279,138.87
2020-04-03,464484,2,20,196,254.61
2020-04-03,461710,2,20,279,115.49
2020-04-03,462210,2,51,907,254.61
2020-04-03,463757,2,28,663,13.87
2020-04-03,463749,2,28,659,324.05
2020-04-03,463806,2,28,409,10.86
2020-04-03,464591,2,20,431,161.78
2020-04-03,462876,2,28,10,60.16
2020-04-03,463723,2,51,215,995.35
2020-04-03,463466,2,20,196,254.61
2020-04-03,464266,2,20,703,161.78
2020-04-03,463919,2,20,703,138.63
2020-04-03,464030,2,20,196,185.16
2020-04-03,464055,2,20,279,115.49
2020-04-03,464055,2,20,279,115.49
2020-04-03,463535,5,49,691,532.38
2020-04-03,464160,5,13,637,57.85
2020-04-03,464156,5,49,194,182.85
2020-04-03,464175,5,49,95,289.33
2020-04-03,463392,5,49,907,92.57
2020-04-03,463435,5,42,254,23.13
2020-04-03,463549,5,49,703,543.96
2020-04-03,463549,5,49,703,416.64
2020-04-03,463938,5,49,447,231.46
2020-04-03,463349,5,13,333,27.75
2020-04-03,463984,5,49,637,162.01
2020-04-03,463447,5,49,215,324.05
2020-04-03,463447,5,23,447,231.46
2020-04-03,463349,5,49,637,71.74
2020-04-03,463901,5,49,632,198.13
2020-04-03,464154,5,49,907,127.29
2020-04-03,463891,5,23,447,381.92
2020-04-03,464190,13,30,844,180.51
2020-04-03,464190,13,30,786,8.08
2020-04-03,464190,13,30,790,25.44
2020-04-03,464201,13,55,69,226.83
2020-04-03,463434,13,55,87,335.63
2020-04-03,464105,13,55,170,27.75
2020-04-03,463301,13,30,10,16.18
2020-04-03,464099,13,8,103,57.85
2020-04-03,464276,13,30,844,164.10
2020-04-03,464169,13,30,881,14.56
2020-04-03,464169,13,30,881,5.76
2020-04-03,463387,13,30,881,11.55
2020-04-03,463248,13,55,844,541.64
2020-04-03,464248,13,30,881,14.56
2020-04-03,462116,13,41,894,26.83
2020-04-03,464435,13,8,692,13.87
2020-04-03,463044,13,55,87,219.88
2020-04-03,463395,13,30,790,9.24
2020-04-03,463324,13,30,517,11.55
2020-04-03,463324,13,55,776,289.33
2020-04-03,462155,13,55,844,328.68
2020-04-03,463495,13,30,517,5.07
2020-04-03,464182,13,55,844,1127.29
2020-04-03,463626,13,30,515,8.08
2020-04-03,464236,13,30,195,81.00
2020-04-03,464238,13,8,228,13.87
2020-04-03,464293,13,30,515,8.08
2020-04-03,464395,13,41,75,17.80
2020-04-03,462709,13,8,228,13.87
2020-04-03,464346,13,55,170,18.50
2020-04-03,464294,13,41,904,88.87
2020-04-03,464392,13,55,604,11.34
2020-04-03,464144,13,55,829,5.76
2020-04-03,462184,13,55,508,2.29
2020-04-03,464472,13,55,87,398.13
2020-04-03,464614,13,55,776,509.24
2020-04-03,463893,13,30,515,20.81
2020-04-03,463893,13,8,692,85.63
2020-04-03,463907,13,8,103,41.64
2020-04-03,464065,13,8,692,27.75
2020-04-03,463817,13,30,515,74.05
2020-04-03,463748,13,30,517,4.61
2020-04-03,463975,13,8,692,46.27
2020-04-03,464118,13,55,776,273.13
2020-04-03,463923,13,30,844,164.10
2020-04-03,463656,13,30,881,5.76
2020-04-03,463647,13,55,844,624.98
2020-04-03,463891,13,8,692,50.90
2020-04-03,464101,13,8,692,8.77
2020-04-03,464118,13,30,515,8.08
2020-04-03,462700,13,55,87,694.42
2020-04-03,463550,13,55,87,256.92
2020-04-03,464067,13,55,170,41.64
2020-04-03,463326,13,8,692,27.75
2020-04-03,463402,13,30,881,14.56
2020-04-03,463992,13,35,637,30.07
2020-04-03,463918,13,55,776,499.98
2020-04-03,463917,13,30,844,115.49
2020-04-03,463821,13,55,776,499.98
2020-04-03,464248,13,55,776,254.61
2020-04-03,462876,13,30,790,25.44
2020-04-03,462876,13,55,776,499.98
2020-04-03,463411,13,55,508,11.32
2020-04-03,464119,13,55,87,365.72
2020-04-03,463408,13,30,515,37.01
2020-04-03,464126,13,55,844,328.68
2020-04-03,464501,13,55,776,624.98
2020-04-03,464484,13,55,87,370.35
2020-04-03,464474,13,30,815,48.59
2020-04-03,464474,13,30,10,20.81
2020-04-03,464404,13,55,776,273.13
2020-04-03,464254,13,30,881,8.08
2020-04-03,464320,13,30,517,15.02
2020-04-03,463709,13,55,776,499.98
2020-04-03,463692,13,55,829,5.76
2020-04-03,463563,13,55,604,12.73
2020-04-03,463868,8,50,662,2.75
2020-04-03,464340,8,49,860,20.81
2020-04-03,463739,8,49,35,9.00
2020-04-03,463698,8,49,333,50.90
2020-04-03,464491,4,53,195,5.30
2020-04-03,464047,8,7,530,36.39
2020-04-03,463474,4,15,788,0.93
2020-04-03,464558,7,56,750,175.90
2020-04-03,463474,4,15,317,3.47
2020-04-03,463488,4,15,317,2.08
2020-04-03,463505,4,29,109,4.17
2020-04-03,464623,8,49,860,13.87
2020-04-03,463923,4,53,844,53.22
2020-04-03,463987,4,53,481,34.70
2020-04-03,463508,4,53,481,13.87
2020-04-03,461739,4,53,481,13.87
2020-04-03,464103,8,50,241,6.46
2020-04-03,464623,8,50,241,7.38
2020-04-03,463739,8,49,860,13.87
2020-04-03,464626,8,49,907,69.42
2020-04-03,464259,8,50,767,11.32
2020-04-03,464259,8,49,241,20.81
2020-04-03,463514,8,49,80,39.33
2020-04-03,464103,8,49,860,9.24
2020-04-03,464687,8,49,333,16.18
2020-04-03,464276,4,53,844,53.22
2020-04-03,464178,8,49,241,30.07
2020-04-03,461739,4,53,481,13.87
2020-04-03,464546,6,5,235,608.77
2020-04-03,463700,4,53,481,13.87
2020-04-03,463700,4,53,481,13.87
2020-04-03,463411,4,29,109,4.17
2020-04-03,464630,4,53,481,9.24
2020-04-03,464410,12,37,534,81.00
2020-04-03,827569,3,6,431,21.97
2020-04-03,463560,10,17,806,403.45
2020-04-03,464499,12,37,907,2.78
2020-04-03,463953,3,6,323,34.47
2020-04-03,464317,12,37,15,3.68
2020-04-03,463871,12,37,431,37.01
2020-04-03,464504,12,37,136,46.27
2020-04-03,463427,12,37,673,136.55
2020-04-03,462235,3,6,323,45.12
2020-04-03,464504,12,37,136,19.65
2020-04-03,464542,12,37,907,2.29
2020-04-03,464001,10,17,806,481.46
2020-04-03,463837,12,37,784,23.13
2020-04-03,463801,3,6,827,27.75
2020-04-03,463608,12,37,608,13.87
2020-04-03,464292,12,37,810,11.55
2020-04-03,463614,12,37,496,2.06
2020-04-03,464499,12,37,40,30.07
2020-04-03,464373,12,37,703,6.92
2020-04-03,463494,3,6,894,11.32
2020-04-03,463577,3,6,785,37.01
2020-04-03,464307,3,6,827,22.43
2020-04-03,463632,12,37,50,34.70
2020-04-03,463754,12,37,196,41.64
2020-04-03,463883,12,37,215,27.75
2020-04-03,463886,12,37,449,27.75
2020-04-03,464234,12,37,51,23.13
2020-04-03,464292,12,37,810,4.38
2020-04-03,464365,12,37,810,4.14
2020-04-03,463537,12,37,149,22.20
2020-04-03,463730,10,40,616,20.81
2020-04-03,463931,12,37,860,13.87
2020-04-03,464108,12,37,773,4.61
2020-04-03,464348,12,37,136,19.65
2020-04-03,464187,12,37,415,462.94
2020-04-03,464398,12,37,907,0.23
2020-04-03,464198,12,37,703,4.61
2020-04-03,464531,13,8,103,57.85
2020-04-03,463959,13,30,844,152.52
2020-04-03,462983,13,41,894,26.60
2020-04-03,463346,13,55,87,486.09
2020-04-03,463592,13,55,776,254.61
2020-04-03,463592,13,30,517,7.85
2020-04-03,463614,13,30,844,39.10
2020-04-03,463428,13,41,703,86.78
2020-04-03,463389,13,55,87,460.63
2020-04-03,463659,13,8,692,31.23
2020-04-03,464035,13,55,844,828.68
2020-04-03,463991,13,55,844,525.44
2020-04-03,462101,13,55,844,541.64
2020-04-03,464479,13,30,881,11.55
2020-04-03,464035,13,30,515,13.87
2020-04-03,463200,13,30,517,5.07
2020-04-03,463200,13,55,844,328.68
2020-04-03,464136,13,8,692,13.87
2020-04-03,463385,13,55,87,256.92
2020-04-03,463861,13,55,368,34.70
2020-04-03,463861,13,30,790,34.70
2020-04-03,464138,13,8,103,57.85
2020-04-03,463811,13,30,481,138.63
2020-04-03,464165,13,55,776,273.13
2020-04-03,464159,13,55,829,5.07
2020-04-03,463832,13,55,776,509.24
2020-04-03,464007,13,41,727,2.29
2020-04-03,463801,13,55,776,219.88
2020-04-03,464635,13,55,26,2245.35
2020-04-03,463801,13,30,517,5.07
2020-04-03,464212,13,55,776,509.24
2020-04-03,464388,13,55,776,273.13
2020-04-03,464220,13,55,776,412.01
2020-04-03,463699,13,8,692,32.38
2020-04-03,464289,13,8,692,10.86
2020-04-03,464272,13,8,196,37.01
2020-04-03,464284,13,8,103,57.85
2020-04-03,463699,13,8,692,13.87
2020-04-03,463586,13,30,515,55.53
2020-04-03,463577,13,55,844,939.79
2020-04-03,464352,13,55,659,879.61
2020-04-03,463879,13,30,515,166.64
2020-04-03,463577,13,30,515,19.65
2020-04-03,463560,13,30,806,77.75
2020-04-03,464247,13,41,697,1.83
2020-04-03,463305,13,55,776,324.05
2020-04-03,464210,13,8,692,10.86
2020-04-03,463999,13,8,692,23.13
2020-04-03,464006,13,30,767,2.75
2020-04-03,463794,13,30,517,4.38
2020-04-03,464479,13,55,776,273.13
2020-04-03,464006,13,30,517,5.07
2020-04-03,464096,13,8,103,57.85
2020-04-03,463372,13,30,767,2.75
2020-04-03,464641,13,8,692,50.90
2020-04-03,463322,13,55,87,307.85
2020-04-03,464138,11,9,703,11.55
2020-04-03,464206,13,30,517,12.25
2020-04-03,463818,13,30,844,254.61
2020-04-03,464020,13,30,881,8.08
2020-04-03,464688,13,30,10,106.46
2020-04-03,464679,13,30,806,70.81
2020-04-03,464560,13,30,481,64.79
2020-04-03,463485,13,55,829,5.76
2020-04-03,463862,13,30,703,134.24
2020-04-03,464542,11,9,667,23.13
2020-04-03,464560,13,55,829,5.07
2020-04-03,464290,13,8,692,69.42
2020-04-03,464536,13,30,790,11.55
2020-04-03,463489,13,55,829,5.07
2020-04-03,464536,13,30,10,43.96
2020-04-03,464510,13,41,284,231.46
2020-04-03,463783,13,55,776,254.61
2020-04-03,464470,13,55,844,810.14
2020-04-03,462223,13,8,647,7.38
2020-04-03,463961,13,41,727,2.06
2020-04-03,464246,13,8,103,41.64
2020-04-03,463485,13,55,767,4.38
2020-04-03,463863,13,8,692,8.77
2020-04-03,464206,13,30,844,152.55
2020-04-03,463629,13,35,637,25.44
2020-04-03,462235,13,55,844,976.83
2020-04-03,462235,13,30,515,25.44
2020-04-03,464010,13,30,517,4.61
2020-04-03,464544,13,30,515,13.87
2020-04-03,462293,13,55,776,273.13
2020-04-03,462196,13,8,647,31.23
2020-04-03,463589,13,30,515,11.55
2020-04-03,463603,13,30,844,152.52
2020-04-03,464588,13,30,515,6.92
2020-04-03,464696,13,30,517,15.72
2020-04-03,464622,13,30,517,12.71
2020-04-03,464622,13,30,195,164.33
2020-04-03,464622,13,30,517,11.55
2020-04-03,464321,2,20,431,277.52
2020-04-03,463369,2,20,279,270.58
2020-04-03,464425,2,28,815,46.27
2020-04-03,464468,2,28,10,76.37
2020-04-03,464535,2,20,703,138.87
2020-04-03,464481,2,26,808,25.21
2020-04-03,464375,2,12,703,57.85
2020-04-03,463823,2,20,659,740.72
2020-04-03,463823,2,20,703,149.98
2020-04-03,464701,2,20,279,115.49
2020-04-03,463581,2,26,663,29.14
2020-04-03,463417,2,20,703,115.72
2020-04-03,463448,2,51,703,416.64
2020-04-03,463518,2,20,703,162.01
2020-04-03,464142,2,20,279,208.31
2020-04-03,464285,2,51,495,162.01
2020-04-03,464286,2,12,703,185.16
2020-04-03,462026,2,20,279,138.87
2020-04-03,464298,2,28,806,5.07
2020-04-03,463645,2,20,703,196.27
2020-04-03,463298,2,20,279,115.49
2020-04-03,463591,2,20,196,254.61
2020-04-03,464062,2,20,703,138.87
2020-04-03,463894,2,20,196,138.63
2020-04-03,463306,2,20,196,138.63
2020-04-03,463864,2,20,703,300.90
2020-04-03,463964,2,12,703,601.83
2020-04-03,463494,2,28,517,13.87
2020-04-03,463442,2,20,196,138.63
2020-04-03,463373,2,51,907,208.31
2020-04-03,463283,2,20,196,127.29
2020-04-03,463491,2,20,196,138.63
2020-04-03,463556,2,20,196,138.63
2020-04-03,463737,2,12,703,56.69
2020-04-03,463283,2,51,215,370.35
2020-04-03,463737,2,20,279,231.23
2020-04-03,463909,2,20,703,161.78
2020-04-03,463351,2,20,196,138.63
2020-04-03,462558,2,12,703,532.38
2020-04-03,463701,2,20,196,231.23
2020-04-03,463898,2,20,279,138.87
2020-04-03,463650,2,20,703,254.61
2020-04-03,463911,2,20,703,532.38
2020-04-03,464298,2,20,31,150.44
2020-04-03,463707,5,23,333,185.16
2020-04-03,464363,5,42,333,62.48
2020-04-03,464054,5,49,574,231.46
2020-04-03,463836,5,49,703,509.24
2020-04-03,463822,5,49,907,162.01
2020-04-03,463822,5,49,547,337.94
2020-04-03,463813,5,13,663,32.38
2020-04-03,463726,5,49,907,118.73
2020-04-03,464076,5,49,254,37.01
2020-04-03,464076,5,13,254,11.55
2020-04-03,463688,5,54,352,92.57
2020-04-03,463974,5,42,254,23.13
2020-04-03,463896,5,49,215,428.22
2020-04-03,463896,5,49,691,291.64
2020-04-03,463896,5,49,215,671.27
2020-04-03,462964,5,49,574,196.74
2020-04-03,462964,5,49,574,231.46
2020-04-03,462015,5,23,347,118.03
2020-04-03,463590,5,49,119,46.27
2020-04-03,463697,5,49,447,925.90
2020-04-03,463728,5,49,333,40.49
2020-04-03,463807,5,47,528,34.70
2020-04-03,464022,5,23,793,111.09
2020-04-03,464325,5,23,484,34.70
2020-04-03,464386,5,49,447,317.11
2020-04-03,464386,5,49,447,400.44
2020-04-03,464477,5,13,907,11.55
2020-04-03,464497,5,23,703,104.14
2020-04-03,464497,5,49,703,381.92
2020-04-03,464648,5,42,637,48.59
2020-04-03,464652,5,13,907,11.55
2020-04-03,464677,5,49,703,324.05
2020-04-03,463354,5,23,703,104.14
2020-04-03,463442,5,49,51,20.81
2020-04-03,463528,5,13,907,10.39
2020-04-03,464170,5,49,547,187.48
2020-04-03,464280,5,42,637,115.72
2020-04-03,463511,2,20,703,162.01
2020-04-03,463499,2,20,196,138.63
2020-04-03,464603,2,28,790,34.70
2020-04-03,464003,2,20,196,138.63
2020-04-03,463499,2,20,196,92.34
2020-04-03,463997,2,20,196,138.63
2020-04-03,464664,2,20,431,161.55
2020-04-03,464053,2,51,703,347.20
2020-04-03,463920,2,51,345,97.20
2020-04-03,463871,2,28,409,92.57
2020-04-03,463760,2,28,703,12.71
2020-04-03,463457,2,20,196,138.63
2020-04-03,463385,2,51,427,41.67
2020-04-03,463667,2,28,278,19.65
2020-04-03,463458,2,28,637,11.55
2020-04-03,463930,2,12,703,208.31
2020-04-03,464568,2,20,703,138.87
2020-04-03,464291,2,20,279,277.52
2020-04-03,463951,2,52,659,277.75
2020-04-03,463289,2,20,703,161.78
2020-04-03,463292,2,28,703,46.27
2020-04-03,463502,2,28,377,5.76
2020-04-03,463519,2,20,196,185.16
2020-04-03,464279,2,51,215,358.77
2020-04-03,464410,2,51,866,370.35
2020-04-03,464244,2,28,517,13.87
2020-04-03,464414,2,28,40,20.81
2020-04-03,464347,2,51,703,277.75
2020-04-03,464287,2,26,663,50.21
2020-04-03,462170,2,28,377,5.76
2020-04-03,463540,5,49,447,276.83
2020-04-03,463307,5,23,444,115.72
2020-04-03,463217,5,49,691,509.24
2020-04-03,463414,5,49,637,111.09
2020-04-03,464194,5,13,119,21.97
2020-04-03,464194,5,23,215,162.01
2020-04-03,462288,5,23,907,55.53
2020-04-03,463400,5,49,703,108.77
2020-04-03,463674,5,42,664,462.94
2020-04-03,463779,5,49,741,5.76
2020-04-03,463795,5,49,447,233.77
2020-04-03,463522,5,42,51,27.75
2020-04-03,463523,5,49,848,53.22
2020-04-03,464112,5,49,907,18.50
2020-04-03,464151,5,49,415,393.50
2020-04-03,464184,5,49,254,13.87
2020-04-03,463795,5,49,447,273.13
2020-04-03,464311,5,49,637,50.90
2020-04-03,464314,5,49,703,405.07
2020-04-03,461772,5,13,50,16.18
2020-04-03,463651,5,49,848,57.85
2020-04-03,463651,5,49,51,57.85
2020-04-03,463652,5,49,703,520.81
2020-04-03,464710,5,49,119,41.64
2020-04-03,463652,5,23,703,64.79
2020-04-03,463683,5,49,574,185.16
2020-04-03,463847,5,49,215,486.09
2020-04-03,464634,5,42,333,64.79
2020-04-03,464299,5,54,54,152.75
2020-04-03,463856,5,49,333,40.49
2020-04-03,464021,5,49,824,118.03
2020-04-03,464211,5,13,907,15.02
2020-04-03,463582,5,54,384,136.55
2020-04-03,464335,5,49,907,9.24
2020-04-03,464556,5,23,444,115.72
2020-04-03,463582,5,49,102,1.83
2020-04-03,463582,5,49,102,1.37
2020-04-03,464562,5,49,295,12.01
2020-04-03,464711,4,15,788,2.31
2020-04-03,463590,8,49,390,16.18
2020-04-03,464469,8,49,860,13.87
2020-04-03,464700,8,49,767,3.80
2020-04-03,464700,8,49,559,4.84
2020-04-03,464277,8,49,860,13.87
2020-04-03,463274,8,49,860,20.81
2020-04-03,464557,4,53,195,6.00
2020-04-03,463536,4,15,317,2.08
2020-04-03,464109,8,49,333,62.48
2020-04-03,463589,4,15,317,7.64
2020-04-03,464247,4,15,788,2.31
2020-04-03,464711,9,9,753,94.88
2020-04-03,464026,8,49,860,13.87
2020-04-03,463823,8,7,530,36.39
2020-04-03,464640,4,15,251,3.01
2020-04-03,463614,4,29,109,4.17
2020-04-03,463589,4,15,317,5.79
2020-04-03,463604,4,29,109,4.17
2020-04-03,463485,4,15,788,8.10
2020-04-03,463485,4,15,788,3.45
2020-04-03,463000,4,53,481,9.24
2020-04-03,462964,8,49,295,61.32
2020-04-03,463977,2,20,196,138.63
2020-04-03,464583,2,28,790,27.75
2020-04-03,463795,2,20,703,138.63
2020-04-03,462088,2,28,663,9.24
2020-04-03,464596,2,20,703,115.72
2020-04-03,463834,2,28,806,9.24
2020-04-03,461921,2,20,196,161.78
2020-04-03,462256,2,28,659,203.68
2020-04-03,463756,2,12,431,23.13
2020-04-03,463834,2,12,879,46.27
2020-04-03,464045,2,28,409,39.33
2020-04-03,464209,2,12,703,57.85
2020-04-03,464019,2,28,659,203.68
2020-04-03,464311,2,20,279,231.23
2020-04-03,464584,2,20,256,5.56
2020-04-03,463541,2,20,659,740.72
2020-04-03,464642,2,20,703,300.90
2020-04-03,463758,2,28,703,81.00
2020-04-03,464681,2,12,703,208.31
2020-04-03,464283,2,20,196,138.63
2020-04-03,464510,2,20,703,138.87
2020-04-03,464510,2,20,703,138.87
2020-04-03,463913,2,51,215,543.96
2020-04-03,463555,2,12,703,208.31
2020-04-03,464525,2,28,637,11.55
2020-04-03,463766,2,52,659,277.75
2020-04-03,463843,2,28,806,4.84
2020-04-03,463465,2,51,215,543.96
2020-04-03,463741,2,12,703,57.85
2020-04-03,464681,2,20,279,416.64
2020-04-03,464338,2,28,10,43.96
2020-04-03,464440,2,20,196,185.16
2020-04-03,463707,2,20,703,138.63
2020-04-03,464672,2,51,427,10.42
2020-04-03,464518,2,20,279,208.31
2020-04-03,464478,2,20,703,138.63
2020-04-03,464672,2,20,703,162.01
2020-04-03,464672,2,20,256,5.56
2020-04-03,464584,2,51,427,10.42
2020-04-03,463741,2,28,170,11.55
2020-04-03,463814,2,20,703,254.61
2020-04-03,464457,2,28,10,108.77
2020-04-03,463707,2,20,703,162.01
2020-04-03,464406,2,28,659,203.68
2020-04-03,463655,2,28,517,15.02
2020-04-03,464584,2,20,279,231.23
2020-04-03,464148,2,20,703,138.87
2020-04-03,463158,5,49,136,60.16
2020-04-03,462756,5,42,664,87.94
2020-04-03,464689,5,49,51,57.85
2020-04-03,464155,5,49,664,48.59
2020-04-03,463158,5,49,612,12.01
2020-04-03,464504,5,13,51,13.87
2020-04-03,464564,5,49,663,124.98
2020-04-03,463158,5,49,824,925.90
2020-04-03,462679,5,49,907,196.74
2020-04-03,463818,5,49,757,208.31
2020-04-03,461673,5,49,215,335.63
2020-04-03,462391,5,13,586,27.75
2020-04-03,463620,5,49,703,497.66
2020-04-03,464631,5,23,444,115.72
2020-04-03,463598,5,49,447,256.92
2020-04-03,464385,5,49,632,416.64
2020-04-03,464255,5,49,824,312.48
2020-04-03,464117,5,49,284,32.38
2020-04-03,463820,5,49,102,1.13
2020-04-03,464348,5,13,907,11.55
2020-04-03,463462,5,13,254,11.55
2020-04-03,464348,5,49,663,50.90
2020-04-03,463820,5,49,102,1.37
2020-04-03,463620,5,23,447,416.64
2020-04-03,463769,5,42,254,34.70
2020-04-03,463375,5,42,119,41.64
2020-04-03,463820,5,49,102,1.83
2020-04-03,464364,5,49,757,231.46
2020-04-03,461673,5,49,215,555.53
2020-04-03,463763,5,23,703,138.87
2020-04-03,462172,5,13,34,12.71
2020-04-03,463792,5,49,907,90.02
2020-04-03,463818,5,54,384,199.05
2020-04-03,464580,5,23,242,752.29
2020-04-03,463889,5,23,347,124.98
2020-04-03,464134,5,49,333,56.69
2020-04-03,463620,12,37,691,597.20
2020-04-03,463823,12,37,476,48.82
2020-04-03,463823,12,37,703,30.07
2020-04-03,462691,12,37,637,50.90
2020-04-03,463911,12,37,651,143.98
2020-04-03,463860,12,37,51,39.33
2020-04-03,462964,12,37,574,25.44
2020-04-03,464441,12,37,431,18.50
2020-04-03,464512,12,37,114,4.61
2020-04-03,463836,12,37,447,314.79
2020-04-03,463682,12,37,894,11.55
2020-04-03,463715,12,37,597,2.52
2020-04-03,463487,12,37,810,10.16
2020-04-03,463516,12,37,208,5.79
2020-04-03,464135,12,37,119,92.57
2020-04-03,464194,12,37,136,46.27
2020-04-03,463950,12,37,196,69.42
2020-04-03,464415,12,37,431,18.50
2020-04-03,463950,12,37,907,238.40
2020-04-03,464006,12,37,17,2.52
2020-04-03,464551,12,37,114,4.61
2020-04-03,464001,12,37,806,41.64
2020-04-03,464161,12,37,40,81.00
2020-04-03,464369,12,37,574,25.44
2020-04-03,462659,12,37,907,2.29
2020-04-03,463769,12,37,810,7.38
2020-04-03,463744,12,37,114,4.61
2020-04-03,463633,12,37,114,4.61
2020-04-03,463620,12,37,907,462.94
2020-04-03,464526,12,37,268,7.85
2020-04-03,464712,12,37,703,34.70
2020-04-03,464642,12,37,703,30.07
2020-04-03,464545,12,37,608,13.87
2020-04-03,464333,12,37,810,11.55
2020-04-03,464311,12,37,907,0.02
2020-04-03,463785,12,37,703,34.70
2020-04-03,463674,12,37,534,55.53
2020-04-03,463607,12,37,534,27.75
2020-04-03,463597,12,37,574,1180.53
2020-04-03,463398,12,37,810,10.16
2020-04-03,463409,12,37,114,4.38
2020-04-03,463497,12,37,717,1.37
2020-04-03,463442,12,37,51,13.87
2020-04-03,463494,12,37,40,19.65
2020-04-03,464177,12,37,574,30.07
2020-04-03,464281,12,37,843,2.29
2020-04-03,464281,12,37,40,30.07
2020-04-03,464281,12,37,819,2.75
2020-04-03,462854,12,37,663,266.18
2020-04-03,463679,12,37,215,694.42
2020-04-03,463741,12,37,894,11.55
2020-04-03,464457,12,37,10,108.77
2020-04-03,464561,12,37,574,787.01
2020-04-03,464561,12,37,574,30.07
2020-04-03,464570,12,37,40,25.44
2020-04-03,464570,12,37,40,25.44
2020-04-03,464601,12,37,149,22.20
2020-04-03,463913,12,37,534,32.38
2020-04-03,464309,12,37,645,16.18
2020-04-03,464507,12,37,810,4.14
2020-04-03,463845,12,37,40,15.02
2020-04-03,463605,12,37,637,127.29
2020-04-03,463978,12,37,645,16.18
2020-04-03,464640,12,37,896,11.55
2020-04-03,463851,12,37,333,8.31
2020-04-03,463982,12,37,431,18.50
2020-04-03,463511,12,37,907,2.78
2020-04-03,463296,12,37,753,60.16
2020-04-03,463009,12,37,534,22.89
2020-04-03,463330,12,37,810,10.16
2020-04-03,464657,12,37,664,17.34
2020-04-03,463605,12,37,651,184.72
2020-04-03,464018,12,37,637,34.70
2020-04-03,463313,12,37,810,11.55
2020-04-03,464358,12,37,534,39.33
2020-04-03,463009,12,37,663,266.18
2020-04-03,464042,12,37,703,30.07
2020-04-03,463347,12,37,136,55.53
2020-04-03,464465,12,37,282,13.87
2020-04-03,463960,12,37,683,23.13
2020-04-03,463605,12,37,216,6.69
2020-04-03,462292,12,37,40,69.42
2020-04-03,463605,12,37,476,48.82
2020-04-03,463605,12,37,651,143.98
2020-04-03,463717,12,37,848,159.70
2020-04-03,463312,12,37,848,159.70
2020-04-03,464678,12,37,731,48.36
2020-04-03,464206,12,37,534,64.79
2020-04-03,463730,12,37,731,48.36
2020-04-03,463771,12,37,907,4.61
2020-04-03,463469,12,37,574,20.81
2020-04-03,463511,12,37,40,30.07
2020-04-03,463584,2,20,703,115.72
2020-04-03,464091,2,28,888,15.02
2020-04-03,464377,2,51,907,254.61
2020-04-03,463802,2,20,279,115.49
2020-04-03,464296,2,20,196,138.63
2020-04-03,464343,2,20,703,173.13
2020-04-03,464226,2,28,659,203.68
2020-04-03,464553,2,20,96,9.47
2020-04-03,463304,2,28,170,11.55
2020-04-03,464520,2,20,196,127.29
2020-04-03,464008,2,28,659,324.05
2020-04-03,462695,2,20,659,1213.87
2020-04-03,463399,2,28,659,324.05
2020-04-03,464553,2,20,196,254.61
2020-04-03,463884,2,28,278,19.65
2020-04-03,463314,2,28,196,9.24
2020-04-03,464552,2,28,170,11.55
2020-04-03,464296,2,20,196,231.23
2020-04-03,463579,2,28,409,16.88
2020-04-03,463399,2,12,659,539.33
2020-04-03,463345,2,12,703,57.85
2020-04-03,464415,2,20,279,231.23
2020-04-03,463384,2,20,703,115.72
2020-04-03,464188,2,28,517,18.50
2020-04-03,464271,2,51,215,358.77
2020-04-03,463967,2,28,659,203.68
2020-04-03,463394,2,20,279,115.49
2020-04-03,464671,12,37,289,6.92
2020-04-03,464279,12,37,415,347.20
2020-04-03,464179,12,37,663,62.48
2020-04-03,463274,12,37,149,31.23
2020-04-03,464701,12,37,651,184.72
2020-04-03,464700,12,37,597,3.68
2020-04-03,464700,12,37,597,3.68
2020-04-03,464535,12,37,907,1.13
2020-04-03,464497,12,37,415,324.05
2020-04-03,463650,12,37,703,30.07
2020-04-03,463591,12,37,651,184.72
2020-04-03,463932,12,37,907,1.13
2020-04-03,463448,12,37,449,30.07
2020-04-03,463448,12,37,428,17.36
2020-04-03,463944,12,37,289,9.24
2020-04-03,463417,12,37,907,2.78
2020-04-03,464151,12,37,806,42.80
2020-04-03,464196,12,37,806,17.34
2020-04-03,463356,12,37,810,61.32
2020-04-03,463340,12,37,907,2.29
2020-04-03,463285,12,37,810,10.16
2020-04-03,462902,12,37,637,45.12
2020-04-03,463651,12,37,449,50.90
2020-04-03,463716,12,37,431,18.50
2020-04-03,464241,12,37,534,32.38
2020-04-03,464319,12,37,35,15.02
2020-04-03,464366,12,37,112,16.18
2020-04-03,464377,12,37,149,18.50
2020-04-03,463317,12,37,136,60.16
2020-04-03,464408,13,30,776,20.81
2020-04-03,464408,13,30,815,48.59
2020-04-03,464625,13,55,87,428.22
2020-04-03,464655,13,55,844,400.44
2020-04-03,463851,14,16,781,96.04
2020-04-03,464091,13,30,515,55.53
2020-04-03,463953,13,30,844,164.10
2020-04-03,463953,13,55,87,300.90
2020-04-03,462675,13,8,692,10.86
2020-04-03,463655,13,30,515,13.87
2020-04-03,463655,13,30,515,13.87
